"DATA_YEAR","STATE_NAME","total","pop","white_count","black_count","latino_count","jewish_count","asian_count","arab_count","islamic_count","lgbt_count","perc_total","perc_white","perc_black","perc_latino","perc_jewish","perc_asian","perc_arab","perc_islamic","perc_lgbt"
2001,"Mississippi",3,2794,1,2,0,0,0,0,0,0,0.000308324768756423,0.00122100122100122,0.000684931506849315,0,0,0,0,0,0
2001,"Missouri",91,5513,12,36,3,3,2,2,10,0,0.00935251798561151,0.0146520146520147,0.0123287671232877,0.00495049504950495,0.00285442435775452,0.00714285714285714,0.0078740157480315,0.0200400801603206,0
2001,"Montana",13,891,1,3,0,0,0,0,0,0,0.0013360739979445,0.00122100122100122,0.00102739726027397,0,0,0,0,0,0
2001,"Nebraska",54,1680,4,20,8,2,2,0,4,0,0.00554984583761562,0.00488400488400488,0.00684931506849315,0.0132013201320132,0.00190294957183635,0.00714285714285714,0,0.00801603206412826,0
2001,"Nevada",94,2129,6,25,5,9,3,0,3,0,0.00966084275436793,0.00732600732600733,0.00856164383561644,0.00825082508250825,0.00856327307326356,0.0107142857142857,0,0.00601202404809619,0
2001,"New Hampshire",27,1254,0,2,0,6,1,0,4,0,0.00277492291880781,0,0.000684931506849315,0,0.00570884871550904,0.00357142857142857,0,0.00801603206412826,0
2001,"New Jersey",767,8456,35,249,39,186,10,85,53,0,0.0788283658787256,0.0427350427350427,0.0852739726027397,0.0643564356435644,0.17697431018078,0.0357142857142857,0.334645669291339,0.106212424849699,0
2001,"New Mexico",20,1795,2,3,4,0,0,0,2,0,0.00205549845837616,0.00244200244200244,0.00102739726027397,0.0066006600660066,0,0,0,0.00400801603206413,0
2001,"New York",712,18783,25,132,38,254,0,0,0,0,0.0731757451181912,0.0305250305250305,0.0452054794520548,0.0627062706270627,0.241674595623216,0,0,0,0
2001,"North Carolina",84,8084,6,33,10,3,1,0,8,0,0.00863309352517986,0.00732600732600733,0.0113013698630137,0.0165016501650165,0.00285442435775452,0.00357142857142857,0,0.0160320641282565,0
2001,"North Dakota",16,620,2,4,0,0,0,3,0,0,0.00164439876670093,0.00244200244200244,0.00136986301369863,0,0,0,0.0118110236220472,0,0
2001,"Ohio",363,11178,72,113,12,8,9,4,37,0,0.0373072970195272,0.0879120879120879,0.0386986301369863,0.0198019801980198,0.00761179828734539,0.0321428571428571,0.015748031496063,0.0741482965931864,0
2001,"Oklahoma",46,3372,4,17,0,0,0,0,3,0,0.00472764645426516,0.00488400488400488,0.00582191780821918,0,0,0,0,0.00601202404809619,0
2001,"Oregon",222,3446,6,45,13,21,8,0,8,0,0.0228160328879753,0.00732600732600733,0.0154109589041096,0.0214521452145215,0.0199809705042816,0.0285714285714286,0,0.0160320641282565,0
2001,"Pennsylvania",141,12087,13,70,5,20,9,0,9,0,0.0144912641315519,0.0158730158730159,0.023972602739726,0.00825082508250825,0.0190294957183635,0.0321428571428571,0,0.0180360721442886,0
2001,"Rhode Island",63,1043,4,22,5,6,3,0,1,0,0.00647482014388489,0.00488400488400488,0.00753424657534247,0.00825082508250825,0.00570884871550904,0.0107142857142857,0,0.00200400801603206,0
2001,"South Carolina",57,3995,12,16,6,3,1,0,2,0,0.00585817060637204,0.0146520146520147,0.00547945205479452,0.0099009900990099,0.00285442435775452,0.00357142857142857,0,0.00400801603206413,0
2001,"South Dakota",5,737,0,0,1,0,0,0,0,0,0.000513874614594039,0,0,0.00165016501650165,0,0,0,0,0
2001,"Tennessee",190,5670,28,74,8,4,5,4,8,0,0.0195272353545735,0.0341880341880342,0.0253424657534247,0.0132013201320132,0.00380589914367269,0.0178571428571429,0.015748031496063,0.0160320641282565,0
2001,"Texas",436,21030,28,152,44,19,10,56,28,0,0.0448098663926002,0.0341880341880342,0.0520547945205479,0.0726072607260726,0.0180780209324453,0.0357142857142857,0.220472440944882,0.0561122244488978,0
2001,"Utah",66,2257,8,12,5,2,2,1,5,0,0.00678314491264132,0.00976800976800977,0.00410958904109589,0.00825082508250825,0.00190294957183635,0.00714285714285714,0.00393700787401575,0.0100200400801603,0
2001,"Vermont",17,605,1,2,1,1,0,0,2,0,0.00174717368961973,0.00122100122100122,0.000684931506849315,0.00165016501650165,0.000951474785918173,0,0,0.00400801603206413,0
2001,"Virginia",357,7080,77,104,13,15,11,27,22,0,0.0366906474820144,0.094017094017094,0.0356164383561644,0.0214521452145215,0.0142721217887726,0.0392857142857143,0.106299212598425,0.0440881763527054,0
2001,"Washington",278,5920,15,78,13,24,17,4,17,0,0.0285714285714286,0.0183150183150183,0.0267123287671233,0.0214521452145215,0.0228353948620362,0.0607142857142857,0.015748031496063,0.0340681362725451,0
2001,"West Virginia",40,1769,11,19,1,0,0,0,0,0,0.00411099691675231,0.0134310134310134,0.00650684931506849,0.00165016501650165,0,0,0,0,0
2001,"Wisconsin",61,5323,2,27,2,3,4,0,6,0,0.00626927029804728,0.00244200244200244,0.00924657534246575,0.0033003300330033,0.00285442435775452,0.0142857142857143,0,0.0120240480961924,0
2001,"Wyoming",10,487,0,2,1,0,0,0,2,0,0.00102774922918808,0,0.000684931506849315,0.00165016501650165,0,0,0,0.00400801603206413,0
2002,"Alabama",2,4432,1,1,0,0,0,0,0,0,0.000267201068804275,0.00140845070422535,0.000399042298483639,0,0,0,0,0,0
2002,"Alaska",7,632,0,2,0,0,0,0,0,0,0.000935203740814963,0,0.000798084596967279,0,0,0,0,0,0
2002,"Arizona",241,5424,11,69,28,14,9,0,6,0,0.0321977287909152,0.0154929577464789,0.0275339185953711,0.0582120582120582,0.0149253731343284,0.0410958904109589,0,0.0384615384615385,0
2002,"California",1648,35068,91,482,156,175,70,4,14,0,0.220173680694723,0.128169014084507,0.192338387869114,0.324324324324324,0.186567164179104,0.319634703196347,0.05,0.0897435897435897,0
2002,"Colorado",96,4470,7,37,10,13,7,0,3,0,0.0128256513026052,0.00985915492957747,0.0147645650438947,0.0207900207900208,0.0138592750533049,0.0319634703196347,0,0.0192307692307692,0
2002,"Connecticut",140,3377,8,52,9,20,6,2,1,0,0.0187040748162993,0.0112676056338028,0.0207501995211492,0.0187110187110187,0.0213219616204691,0.0273972602739726,0.025,0.00641025641025641,0
2002,"Delaware",13,796,0,5,1,1,0,0,0,0,0.00173680694722779,0,0.0019952114924182,0.00207900207900208,0.00106609808102345,0,0,0,0
2002,"District of Columbia",14,0,2,0,0,0,0,3,0,0,0.00187040748162993,0.0028169014084507,0,0,0,0,0.0375,0,0
2002,"Florida",257,16391,40,82,1,22,1,0,9,0,0.0343353373413494,0.0563380281690141,0.0327214684756584,0.00207900207900208,0.023454157782516,0.0045662100456621,0,0.0576923076923077,0
2002,"Georgia",31,8413,6,12,2,0,0,0,0,0,0.00414161656646627,0.00845070422535211,0.00478850758180367,0.00415800415800416,0,0,0,0,0
2002,"Idaho",43,1296,5,7,8,3,1,0,2,0,0.00574482297929192,0.00704225352112676,0.00279329608938547,0.0166320166320166,0.00319829424307036,0.0045662100456621,0,0.0128205128205128,0
2002,"Illinois",158,12495,23,53,4,25,2,6,2,0,0.0211088844355377,0.0323943661971831,0.0211492418196329,0.00831600831600832,0.0266524520255864,0.0091324200913242,0.075,0.0128205128205128,0
2002,"Indiana",78,6086,10,35,4,4,3,0,1,0,0.0104208416833667,0.0140845070422535,0.0139664804469274,0.00831600831600832,0.00426439232409382,0.0136986301369863,0,0.00641025641025641,0
2002,"Iowa",47,2899,1,21,0,5,0,1,0,0,0.00627922511690047,0.00140845070422535,0.00837988826815642,0,0.00533049040511727,0,0.0125,0,0
2002,"Kansas",56,2681,9,29,1,0,4,0,0,0,0.00748162992651971,0.0126760563380282,0.0115722266560255,0.00207900207900208,0,0.0182648401826484,0,0,0
2002,"Kentucky",79,4033,4,39,9,0,1,0,1,0,0.0105544422177689,0.00563380281690141,0.0155626496408619,0.0187110187110187,0,0.0045662100456621,0,0.00641025641025641,0
2002,"Louisiana",15,4445,1,10,1,0,0,0,1,0,0.00200400801603206,0.00140845070422535,0.00399042298483639,0.00207900207900208,0,0,0,0.00641025641025641,0
2002,"Maine",36,1265,0,21,0,1,0,0,1,0,0.00480961923847695,0,0.00837988826815642,0,0.00106609808102345,0,0,0.00641025641025641,0
2002,"Maryland",217,5419,12,116,6,33,4,0,3,0,0.0289913159652639,0.0169014084507042,0.0462889066241022,0.0124740124740125,0.035181236673774,0.0182648401826484,0,0.0192307692307692,0
2002,"Massachusetts",427,6469,43,113,18,57,31,16,12,0,0.0570474281897128,0.0605633802816901,0.0450917797286512,0.0374220374220374,0.0607675906183369,0.141552511415525,0.2,0.0769230769230769,0
2002,"Michigan",421,9897,76,158,14,23,5,0,31,0,0.0562458249832999,0.107042253521127,0.063048683160415,0.0291060291060291,0.0245202558635394,0.0228310502283105,0,0.198717948717949,0
2002,"Minnesota",203,5044,36,96,1,9,9,0,3,0,0.0271209084836339,0.0507042253521127,0.0383080606544294,0.00207900207900208,0.00959488272921109,0.0410958904109589,0,0.0192307692307692,0
2002,"Mississippi",3,2785,0,2,0,1,0,0,0,0,0.000400801603206413,0,0.000798084596967279,0,0.00106609808102345,0,0,0,0
2002,"Missouri",65,5581,8,37,2,5,1,0,5,0,0.00868403473613895,0.0112676056338028,0.0147645650438947,0.00415800415800416,0.00533049040511727,0.0045662100456621,0,0.032051282051282,0
2002,"Montana",13,902,0,0,2,2,0,0,0,0,0.00173680694722779,0,0,0.00415800415800416,0.00213219616204691,0,0,0,0
2002,"Nebraska",56,1700,5,18,11,7,2,0,0,0,0.00748162992651971,0.00704225352112676,0.00718276137270551,0.0228690228690229,0.00746268656716418,0.0091324200913242,0,0,0
2002,"Nevada",62,2114,5,20,7,3,2,0,2,0,0.00828323313293253,0.00704225352112676,0.00798084596967279,0.0145530145530146,0.00319829424307036,0.0091324200913242,0,0.0128205128205128,0
2002,"New Hampshire",30,1264,0,6,2,2,3,0,0,0,0.00400801603206413,0,0.00239425379090184,0.00415800415800416,0.00213219616204691,0.0136986301369863,0,0,0
2002,"New Jersey",570,8585,23,197,40,189,7,14,13,0,0.0761523046092184,0.0323943661971831,0.0786113328012769,0.0831600831600832,0.201492537313433,0.0319634703196347,0.175,0.0833333333333333,0
2002,"New Mexico",15,1837,0,4,0,0,1,0,0,0,0.00200400801603206,0,0.00159616919393456,0,0,0.0045662100456621,0,0,0
2002,"New York",693,19224,32,136,25,247,5,0,0,0,0.0925851703406814,0.0450704225352113,0.0542697525937749,0.051975051975052,0.263326226012793,0.0228310502283105,0,0,0
2002,"North Carolina",62,8146,11,21,5,1,0,0,1,0,0.00828323313293253,0.0154929577464789,0.00837988826815642,0.0103950103950104,0.00106609808102345,0,0,0.00641025641025641,0
2002,"North Dakota",18,632,0,4,1,0,0,0,0,0,0.00240480961923848,0,0.00159616919393456,0.00207900207900208,0,0,0,0,0
2002,"Ohio",265,11253,48,121,21,5,2,5,11,0,0.0354041416165665,0.0676056338028169,0.0482841181165203,0.0436590436590437,0.00533049040511727,0.0091324200913242,0.0625,0.0705128205128205,0
2002,"Oklahoma",44,3473,0,24,1,1,2,0,0,0,0.00587842351369405,0,0.00957701516360734,0.00207900207900208,0.00106609808102345,0.0091324200913242,0,0,0
2002,"Oregon",61,3503,3,16,14,6,3,0,1,0,0.00814963259853039,0.00422535211267606,0.00638467677573823,0.0291060291060291,0.00639658848614072,0.0136986301369863,0,0.00641025641025641,0
2002,"Pennsylvania",96,12168,8,51,6,13,3,0,2,0,0.0128256513026052,0.0112676056338028,0.0203511572226656,0.0124740124740125,0.0138592750533049,0.0136986301369863,0,0.0128205128205128,0
2002,"Rhode Island",38,1055,5,6,0,5,0,0,1,0,0.00507682030728123,0.00704225352112676,0.00239425379090184,0,0.00533049040511727,0,0,0.00641025641025641,0
2002,"South Carolina",71,3989,9,26,3,0,1,0,1,0,0.00948563794255177,0.0126760563380282,0.0103750997605746,0.00623700623700624,0,0.0045662100456621,0,0.00641025641025641,0
2002,"South Dakota",4,743,1,1,0,0,0,0,0,0,0.00053440213760855,0.00140845070422535,0.000399042298483639,0,0,0,0,0,0
2002,"Tennessee",130,5655,22,51,6,1,3,0,5,0,0.0173680694722779,0.0309859154929577,0.0203511572226656,0.0124740124740125,0.00106609808102345,0.0136986301369863,0,0.032051282051282,0
2002,"Texas",343,21482,41,128,43,15,10,17,11,0,0.0458249832999332,0.0577464788732394,0.0510774142059058,0.0893970893970894,0.0159914712153518,0.045662100456621,0.2125,0.0705128205128205,0
2002,"Utah",54,2308,4,11,6,3,1,1,2,0,0.00721442885771543,0.00563380281690141,0.00438946528332003,0.0124740124740125,0.00319829424307036,0.0045662100456621,0.0125,0.0128205128205128,0
2002,"Vermont",18,616,1,3,0,1,0,0,0,0,0.00240480961923848,0.00140845070422535,0.00119712689545092,0,0.00106609808102345,0,0,0,0
2002,"Virginia",291,7108,78,90,5,11,11,5,5,0,0.038877755511022,0.109859154929577,0.0359138068635275,0.0103950103950104,0.011727078891258,0.0502283105022831,0.0625,0.032051282051282,0
2002,"Washington",173,5988,9,63,5,10,5,6,4,0,0.0231128924515698,0.0126760563380282,0.0251396648044693,0.0103950103950104,0.0106609808102345,0.0228310502283105,0.075,0.0256410256410256,0
2002,"West Virginia",42,1747,11,20,0,1,0,0,2,0,0.00561122244488978,0.0154929577464789,0.00798084596967279,0,0.00106609808102345,0,0,0.0128205128205128,0
2002,"Wisconsin",34,5463,0,8,2,2,4,0,0,0,0.00454241816967268,0,0.00319233838786911,0.00415800415800416,0.00213219616204691,0.0182648401826484,0,0,0
2002,"Wyoming",5,488,0,2,1,2,0,0,0,0,0.000668002672010688,0,0.000798084596967279,0.00207900207900208,0.00213219616204691,0,0,0,0
2003,"Alabama",1,4417,0,1,0,0,0,0,0,0,0.000132538104705103,0,0.000388651379712398,0,0,0,0,0,0
2003,"Alaska",13,643,1,2,0,0,1,0,0,0,0.00172299536116634,0.00120192307692308,0.000777302759424796,0,0,0.00427350427350427,0,0,0
2003,"Arizona",247,5558,7,68,22,26,0,0,9,0,0.0327369118621604,0.00841346153846154,0.0264282938204431,0.0509259259259259,0.0279269602577873,0,0,0.0608108108108108,0
2003,"Arkansas",173,2670,96,46,11,1,0,0,0,0,0.0229290921139828,0.115384615384615,0.0178779634667703,0.025462962962963,0.00107411385606874,0,0,0,0
2003,"California",1472,35309,85,463,103,155,66,0,19,0,0.195096090125911,0.102163461538462,0.17994558880684,0.238425925925926,0.166487647690655,0.282051282051282,0,0.128378378378378,0
2003,"Colorado",86,4478,12,22,20,6,0,0,1,0,0.0113982770046388,0.0144230769230769,0.00855033035367276,0.0462962962962963,0.00644468313641246,0,0,0.00675675675675676,0
2003,"Connecticut",147,3417,10,65,8,22,2,0,2,0,0.0194831013916501,0.0120192307692308,0.0252623396813059,0.0185185185185185,0.0236305048335124,0.00854700854700855,0,0.0135135135135135,0
2003,"Delaware",20,818,1,9,2,0,1,0,1,0,0.00265076209410205,0.00120192307692308,0.00349786241741158,0.00462962962962963,0,0.00427350427350427,0,0.00675675675675676,0
2003,"District of Columbia",32,0,7,3,1,2,0,0,0,0,0.00424121935056329,0.00841346153846154,0.00116595413913719,0.00231481481481481,0.00214822771213749,0,0,0,0
2003,"Florida",231,16884,33,64,0,21,2,0,4,0,0.0306163021868787,0.0396634615384615,0.0248736883015935,0,0.0225563909774436,0.00854700854700855,0,0.027027027027027,0
2003,"Georgia",23,8559,2,11,2,2,0,0,0,0,0.00304837640821736,0.00240384615384615,0.00427516517683638,0.00462962962962963,0.00214822771213749,0,0,0,0
2003,"Idaho",20,1356,1,6,2,3,2,0,0,0,0.00265076209410205,0.00120192307692308,0.00233190827827439,0.00462962962962963,0.00322234156820623,0.00854700854700855,0,0,0
2003,"Illinois",208,12616,21,78,8,27,9,0,5,0,0.0275679257786614,0.0252403846153846,0.030314807617567,0.0185185185185185,0.0290010741138561,0.0384615384615385,0,0.0337837837837838,0
2003,"Indiana",65,6130,5,26,6,2,4,0,3,0,0.00861497680583168,0.00600961538461538,0.0101049358725223,0.0138888888888889,0.00214822771213749,0.0170940170940171,0,0.0202702702702703,0
2003,"Iowa",38,2916,3,16,3,3,1,0,0,0,0.0050364479787939,0.00360576923076923,0.00621842207539837,0.00694444444444444,0.00322234156820623,0.00427350427350427,0,0,0
2003,"Kansas",49,2676,11,17,3,3,0,0,1,0,0.00649436713055003,0.0132211538461538,0.00660707345511077,0.00694444444444444,0.00322234156820623,0,0,0.00675675675675676,0
2003,"Kentucky",81,4100,8,42,3,0,2,0,0,0,0.0107355864811133,0.00961538461538462,0.0163233579479207,0.00694444444444444,0,0.00854700854700855,0,0,0
2003,"Louisiana",6,4422,2,1,0,0,0,0,0,0,0.000795228628230616,0.00240384615384615,0.000388651379712398,0,0,0,0,0,0
2003,"Maine",77,1279,1,30,2,7,3,0,1,0,0.0102054340622929,0.00120192307692308,0.0116595413913719,0.00462962962962963,0.0075187969924812,0.0128205128205128,0,0.00675675675675676,0
2003,"Maryland",248,5485,16,135,7,42,7,0,6,0,0.0328694499668655,0.0192307692307692,0.0524679362611737,0.0162037037037037,0.0451127819548872,0.0299145299145299,0,0.0405405405405405,0
2003,"Massachusetts",401,6357,58,95,30,49,29,7,4,0,0.0531477799867462,0.0697115384615385,0.0369218810726778,0.0694444444444444,0.0526315789473684,0.123931623931624,0.5,0.027027027027027,0
2003,"Michigan",421,9893,100,167,24,12,6,0,18,0,0.0557985420808482,0.120192307692308,0.0649047804119705,0.0555555555555556,0.0128893662728249,0.0256410256410256,0,0.121621621621622,0
2003,"Minnesota",215,5075,28,101,1,13,19,0,5,0,0.0284956925115971,0.0336538461538462,0.0392537893509522,0.00231481481481481,0.0139634801288937,0.0811965811965812,0,0.0337837837837838,0
2003,"Mississippi",1,2851,0,0,0,1,0,0,0,0,0.000132538104705103,0,0,0,0.00107411385606874,0,0,0,0
2003,"Missouri",55,5606,7,32,1,0,0,0,2,0,0.00728959575878065,0.00841346153846154,0.0124368441507967,0.00231481481481481,0,0,0,0.0135135135135135,0
2003,"Montana",5,915,1,2,0,0,0,0,0,0,0.000662690523525514,0.00120192307692308,0.000777302759424796,0,0,0,0,0,0
2003,"Nebraska",44,1725,5,12,4,3,2,0,3,0,0.00583167660702452,0.00600961538461538,0.00466381655654878,0.00925925925925926,0.00322234156820623,0.00854700854700855,0,0.0202702702702703,0
2003,"Nevada",97,2242,7,37,12,7,3,0,1,0,0.012856196156395,0.00841346153846154,0.0143801010493587,0.0277777777777778,0.0075187969924812,0.0128205128205128,0,0.00675675675675676,0
2003,"New Hampshire",32,1263,2,10,0,5,1,0,0,0,0.00424121935056329,0.00240384615384615,0.00388651379712398,0,0.00537056928034372,0.00427350427350427,0,0,0
2003,"New Jersey",594,8574,30,202,24,199,12,0,17,0,0.078727634194831,0.0360576923076923,0.0785075787019044,0.0555555555555556,0.21374865735768,0.0512820512820513,0,0.114864864864865,0
2003,"New Mexico",11,1867,0,3,0,1,0,0,0,0,0.00145791915175613,0,0.00116595413913719,0,0.00107411385606874,0,0,0,0
2003,"New York",603,18922,35,130,25,210,12,0,12,0,0.0799204771371769,0.0420673076923077,0.0505246793626117,0.0578703703703704,0.225563909774436,0.0512820512820513,0,0.0810810810810811,0
2003,"North Carolina",77,8223,10,37,6,4,0,0,0,0,0.0102054340622929,0.0120192307692308,0.0143801010493587,0.0138888888888889,0.00429645542427497,0,0,0,0
2003,"North Dakota",10,631,1,2,0,0,0,0,0,0,0.00132538104705103,0.00120192307692308,0.000777302759424796,0,0,0,0,0,0
2003,"Ohio",244,11227,39,108,11,8,2,0,9,0,0.0323392975480451,0.046875,0.041974349008939,0.025462962962963,0.00859291084854995,0.00854700854700855,0,0.0608108108108108,0
2003,"Oklahoma",38,3430,7,19,1,3,1,0,0,0,0.0050364479787939,0.00841346153846154,0.00738437621453556,0.00231481481481481,0.00322234156820623,0.00427350427350427,0,0,0
2003,"Oregon",103,3560,10,29,5,3,7,0,0,0,0.0136514247846256,0.0120192307692308,0.0112708900116595,0.0115740740740741,0.00322234156820623,0.0299145299145299,0,0,0
2003,"Pennsylvania",118,12135,13,59,2,16,2,0,2,0,0.0156394963552021,0.015625,0.0229304314030315,0.00462962962962963,0.0171858216970999,0.00854700854700855,0,0.0135135135135135,0
2003,"Rhode Island",45,1051,2,8,0,2,5,0,1,0,0.00596421471172962,0.00240384615384615,0.00310921103769918,0,0.00214822771213749,0.0213675213675214,0,0.00675675675675676,0
2003,"South Carolina",64,4060,6,20,3,1,2,0,0,0,0.00848243870112657,0.00721153846153846,0.00777302759424796,0.00694444444444444,0.00107411385606874,0.00854700854700855,0,0,0
2003,"South Dakota",10,749,3,2,0,0,0,0,0,0,0.00132538104705103,0.00360576923076923,0.000777302759424796,0,0,0,0,0,0
2003,"Tennessee",161,5901,22,67,8,8,4,0,5,0,0.0213386348575215,0.0264423076923077,0.0260396424407307,0.0185185185185185,0.00859291084854995,0.0170940170940171,0,0.0337837837837838,0
2003,"Texas",290,21827,20,119,28,21,8,1,4,0,0.0384360503644798,0.0240384615384615,0.0462495141857754,0.0648148148148148,0.0225563909774436,0.0341880341880342,0.0714285714285714,0.027027027027027,0
2003,"Utah",60,2346,17,11,9,1,0,1,3,0,0.00795228628230616,0.0204326923076923,0.00427516517683638,0.0208333333333333,0.00107411385606874,0,0.0714285714285714,0.0202702702702703,0
2003,"Vermont",27,610,9,5,1,2,1,0,0,0,0.00357852882703777,0.0108173076923077,0.00194325689856199,0.00231481481481481,0.00214822771213749,0.00427350427350427,0,0,0
2003,"Virginia",285,7367,55,99,11,19,6,5,5,0,0.0377733598409543,0.0661057692307692,0.0384764865915274,0.025462962962963,0.0204081632653061,0.0256410256410256,0.357142857142857,0.0337837837837838,0
